chr19	43650243	-
chr19	43650244	-
chr19	43650246	-
chr19	43650249	-
chr19	43650251	-
chr19	43650259	-
chr19	43650260	-
chr19	43650265	-
chr19	43650273	-
chr19	43650276	-
chr19	43650281	-
chr19	43650282	-
chr19	43650290	-
chr19	43650304	-
chr19	43650322	-
chr19	43650325	-
chr19	43650326	-
chr19	43650327	-
chr19	43650329	-
chr19	43650330	-
chr19	43650331	-
chr19	43650333	-
chr19	43650353	-
chr19	43650355	-
chr19	43650359	-
chr19	43650361	-
chr19	43650363	-
chr19	43650364	-
chr19	43650378	-
chr19	43650383	-
chr19	43650386	-
chr19	43650390	+
chr19	43650391	-
chr19	43650393	-
chr19	43650397	-
chr19	43650398	-
chr19	43650402	-
chr19	43650405	+
chr19	43650406	+
chr19	43650409	-
chr19	43650412	+
chr19	43650415	-
chr19	43650419	+
chr19	43650423	-
chr19	43650425	+
chr19	43650426	+
chr19	43650428	-
chr19	43650434	-
chr19	43650438	+
chr19	43650441	-
chr19	43650443	+
chr19	43650447	-
chr19	43650455	+
chr19	43650458	-
chr19	43650464	-
chr19	43650465	+
chr19	43650467	+
chr19	43650475	+
chr19	43650478	+
chr19	43650481	+
chr19	43650482	-
chr19	43650487	+
chr19	43650490	-
chr19	43650494	-
chr19	43650495	-
chr19	43650496	-
chr19	43650497	-
chr19	43650499	-
chr19	43650500	+
chr19	43650501	-
chr19	43650502	-
chr19	43650503	-
chr19	43650504	-
chr19	43650506	-
chr19	43650508	-
chr19	43650509	+
chr19	43650511	+
chr19	43650515	+
chr19	43650518	+
chr19	43650519	-
chr19	43650521	-
chr19	43650522	-
chr19	43650525	-
chr19	43650526	+
chr19	43650527	-
chr19	43650529	-
chr19	43650530	-
chr19	43650535	+
chr19	43650539	-
chr19	43650542	-
chr19	43650544	-
chr19	43650547	+
chr19	43650549	-
chr19	43650553	-
chr19	43650554	+
chr19	43650558	-
chr19	43650559	-
chr19	43650561	+
chr19	43650563	-
chr19	43650573	+
chr19	43650576	-
chr19	43650577	-
chr19	43650582	-
chr19	43650588	+
chr19	43650590	-
chr19	43650592	-
chr19	43650593	-
chr19	43650598	-
chr19	43650599	-
chr19	43650600	+
chr19	43650601	-
chr19	43650607	-
chr19	43650617	-
chr19	43650621	-
chr19	43650625	-
chr19	43650756	-
chr19	43650765	-
chr19	43650769	-
chr19	43650774	-
chr19	43650776	-
chr19	43650778	-
chr19	43650781	-
chr19	43650790	-
chr19	43650791	-
chr19	43650792	-
chr19	43650813	-
chr19	43650816	-
chr19	43650821	-
chr19	43650829	-
chr19	43650841	-
chr19	43650846	+
chr19	43650847	+
chr19	43650849	+
chr19	43650850	-
chr19	43650853	-
chr19	43650863	-
chr19	43650865	-
chr19	43650867	-
chr19	43650868	+
chr19	43650870	-
chr19	43650872	+
chr19	43650873	+
chr19	43650875	-
chr19	43650876	-
chr19	43650877	+
chr19	43650880	+
chr19	43650881	+
chr19	43650882	+
chr19	43650884	-
chr19	43650885	+
chr19	43650886	+
chr19	43650889	-
chr19	43650894	+
chr19	43650895	-
chr19	43650898	-
chr19	43650902	-
chr19	43650904	+
chr19	43650905	-
chr19	43650909	-
chr19	43650911	-
chr19	43650913	+
chr19	43650914	-
chr19	43650918	+
chr19	43650921	-
chr19	43650922	+
chr19	43650923	-
chr19	43650926	+
chr19	43650930	+
chr19	43650933	-
chr19	43650939	+
chr19	43650946	-
chr19	43650947	-
chr19	43650950	-
chr19	43650951	-
chr19	43650954	+
chr19	43650958	+
chr19	43650970	-
chr19	43650971	-
chr19	43650974	+
chr19	43650976	-
chr19	43650981	-
chr19	43650988	+
chr19	43650989	-
chr19	43650995	-
chr19	43651002	-
chr19	43651007	-
chr19	43651024	-
chr19	43651030	-
chr19	43651077	-
chr19	43651085	-
chr19	43651086	-
chr19	43651087	-
chr19	43651093	-
chr19	43651105	-
chr19	43651106	-
chr19	43651107	-
chr19	43651111	-
chr19	43651113	-
chr19	43651116	-
chr19	43651117	-
chr19	43651126	-
chr19	43651131	-
chr19	43651144	-
chr19	43651146	-
chr19	43651147	-
chr19	43651151	-
chr19	43651162	-
chr19	43651168	-
chr19	43651175	-
chr19	43651176	-
chr19	43651181	-
chr19	43651184	-
chr19	43651185	-
chr19	43651187	-
chr19	43651190	-
chr19	43651194	-
chr19	43651200	-
chr19	43651207	-
chr19	43651211	-
chr19	43651216	-
chr19	43651217	-
chr19	43651219	-
chr19	43651225	-
chr19	43651227	-
chr19	43651235	-
chr19	43651243	-
chr19	43651246	-
chr19	43651247	-
chr19	43651248	-
chr19	43651250	-
chr19	43651252	-
chr19	43651253	-
chr19	43651254	-
chr19	43651255	-
chr19	43651256	-
chr19	43651259	-
chr19	43651265	-
chr19	43651270	-
chr19	43651271	-
chr19	43651272	-
chr19	43651278	-
chr19	43651280	-
chr19	43651281	-
chr19	43651284	-
chr19	43651290	-
chr19	43651293	-
chr19	43651295	-
chr19	43651296	-
chr19	43651301	-
chr19	43651309	-
chr19	43651317	-
chr19	43651319	-
chr19	43651327	-
chr19	43651333	-
chr19	43651341	-
chr19	43651344	-
chr19	43651349	-
chr19	43651350	-
chr19	43651358	-
chr19	43651369	-
chr19	43651462	-
chr19	43651468	-
chr19	43651470	-
chr19	43651472	-
chr19	43651475	-
chr19	43651482	-
chr19	43651487	-
chr19	43651492	-
chr19	43651497	-
chr19	43651505	+
chr19	43651507	-
chr19	43651509	+
chr19	43651511	-
chr19	43651515	+
chr19	43651518	-
chr19	43651521	-
chr19	43651527	-
chr19	43651531	-
chr19	43651532	-
chr19	43651534	+
chr19	43651535	+
chr19	43651537	-
chr19	43651540	-
chr19	43651541	-
chr19	43651543	-
chr19	43651546	-
chr19	43651550	-
chr19	43651559	-
chr19	43651561	+
chr19	43651563	-
chr19	43651564	+
chr19	43651567	-
chr19	43651572	-
chr19	43651573	-
chr19	43651574	+
chr19	43651575	-
chr19	43651579	-
chr19	43651582	+
chr19	43651592	+
chr19	43651596	+
chr19	43651599	-
chr19	43651601	+
chr19	43651602	-
chr19	43651603	-
chr19	43651604	-
chr19	43651605	-
chr19	43651606	-
chr19	43651608	-
chr19	43651611	-
chr19	43651612	-
chr19	43651613	-
chr19	43651618	-
chr19	43651621	+
chr19	43651625	+
chr19	43651629	-
chr19	43651630	-
chr19	43651631	-
chr19	43651637	-
chr19	43651640	-
chr19	43651649	-
chr19	43651650	-
chr19	43651653	-
chr19	43651655	-
chr19	43651658	-
chr19	43651661	-
chr19	43651664	-
chr19	43651669	-
chr19	43651674	-
chr19	43651678	-
chr19	43651680	-
chr19	43651683	-
chr19	43651686	-
chr19	43651692	-
chr19	43651700	-
chr19	43651702	-
chr19	43651703	-
chr19	43651708	-
chr19	43651709	-
chr19	43651731	-
chr19	43651899	-
chr19	43651911	-
chr19	43651913	-
chr19	43651914	-
chr19	43651919	-
chr19	43651921	-
chr19	43651922	-
chr19	43651931	-
chr19	43651936	-
chr19	43651942	-
chr19	43651950	-
chr19	43651961	-
chr19	43651968	-
chr19	43651974	-
chr19	43651982	-
chr19	43651985	-
chr19	43651991	-
chr19	43651999	-
chr19	43652656	-
chr19	43652657	-
chr19	43652661	-
chr19	43652678	-
chr19	43652680	-
chr19	43652685	-
chr19	43652686	-
chr19	43652688	-
chr19	43652689	-
chr19	43652698	-
chr19	43652703	-
chr19	43652716	-
chr19	43652717	-
chr19	43652719	-
chr19	43652720	+
chr19	43652723	-
chr19	43652727	-
chr19	43652734	-
chr19	43652737	+
chr19	43652748	-
chr19	43652751	+
chr19	43652756	-
chr19	43652757	-
chr19	43652759	-
chr19	43652760	-
chr19	43652763	+
chr19	43652766	-
chr19	43652768	+
chr19	43652772	-
chr19	43652775	-
chr19	43652779	-
chr19	43652780	+
chr19	43652783	-
chr19	43652789	-
chr19	43652790	+
chr19	43652797	-
chr19	43652806	+
chr19	43652807	-
chr19	43652811	-
chr19	43652812	+
chr19	43652818	-
chr19	43652819	-
chr19	43652820	-
chr19	43652821	-
chr19	43652822	-
chr19	43652824	-
chr19	43652826	-
chr19	43652827	-
chr19	43652828	-
chr19	43652829	-
chr19	43652830	-
chr19	43652831	-
chr19	43652833	-
chr19	43652839	-
chr19	43652844	-
chr19	43652845	-
chr19	43652846	-
chr19	43652847	-
chr19	43652854	-
chr19	43652855	-
chr19	43652858	-
chr19	43652864	-
chr19	43652867	-
chr19	43652869	-
chr19	43652875	-
chr19	43652878	-
chr19	43652883	-
chr19	43652891	-
chr19	43652893	-
chr19	43652897	-
chr19	43652901	-
chr19	43652907	-
chr19	43652913	-
chr19	43652915	-
chr19	43652916	-
chr19	43652918	-
chr19	43652924	-
chr19	43652930	-
chr19	43652932	-
chr19	43652940	-
chr19	43652942	-
chr19	43652946	-
chr19	43652966	-
chr19	43653009	-
chr19	43653016	-
chr19	43653021	-
chr19	43653026	-
chr19	43653029	-
chr19	43653031	-
chr19	43653037	-
chr19	43653040	-
chr19	43653045	-
chr19	43653063	-
chr19	43653069	-
chr19	43653077	-
chr19	43653080	-
chr19	43653085	-
chr19	43653086	-
chr19	43653092	-
chr19	43653102	-
chr19	43653509	-
chr19	43653522	+
chr19	43653528	-
chr19	43653531	-
chr19	43653535	-
chr19	43653537	-
chr19	43653539	+
chr19	43653540	-
chr19	43653549	-
chr19	43653550	-
chr19	43653551	-
chr19	43653571	+
chr19	43653572	-
chr19	43653576	-
chr19	43653577	-
chr19	43653580	+
chr19	43653583	-
chr19	43653596	-
chr19	43653597	-
chr19	43653602	-
chr19	43653612	-
chr19	43653621	-
chr19	43653626	-
chr19	43653633	-
chr19	43653637	-
chr19	43653651	-
chr19	43653655	-
chr19	43653657	-
chr19	43653705	-
chr19	43653714	-
chr19	43653717	-
chr19	43653721	-
chr19	43653723	-
chr19	43653726	-
chr19	43653735	-
chr19	43653736	-
chr19	43653737	-
chr19	43653744	-
chr19	43653758	-
chr19	43653759	-
chr19	43653762	-
chr19	43653763	-
chr19	43653769	-
chr19	43653775	-
chr19	43653776	-
chr19	43653777	-
chr19	43653780	-
chr19	43653797	-
chr19	43653800	-
chr19	43653810	-
chr19	43653812	-
chr19	43653814	-
chr19	43653822	-
chr19	43653823	-
chr19	43653824	-
chr19	43653825	-
chr19	43653831	-
chr19	43653832	-
chr19	43653837	-
chr19	43653841	-
chr19	43653856	-
chr19	43653860	-
chr19	43653867	-
chr19	43653869	-
chr19	43653872	-
chr19	43653881	-
chr19	43653882	-
chr19	43653883	-
chr19	43653891	-
chr19	43653895	-
chr19	43653907	-
chr19	43653912	-
chr19	43653920	-
chr19	43653926	-
chr19	43653932	-
chr19	43653936	-
chr19	43653944	-
chr19	43653954	-
chr19	43653956	-
chr19	43653958	-
chr19	43653967	-
chr19	43653975	-
chr19	43653976	-
chr19	43653989	-
chr19	43653992	-
chr19	43653996	-
chr19	43654000	-
chr19	43654002	-
chr19	43654005	-
chr19	43654015	-
chr19	43654037	-
chr19	43654042	-
chr19	43654061	-
chr19	43654062	-
chr19	43654077	-
chr19	43654086	-
chr19	43654091	-
chr19	43654098	-
chr19	43654116	-
chr19	43654146	-
chr19	43654164	-
chr19	43654166	-
chr19	43654168	-
chr19	43654171	-
chr19	43654178	-
chr19	43654181	-
chr19	43654182	-
chr19	43654190	-
chr19	43654195	-
chr19	43654203	-
chr19	43654207	-
chr19	43654220	-
chr19	43654221	-
chr19	43654222	-
chr19	43654227	-
chr19	43654233	-
chr19	43654240	-
chr19	43654243	-
chr19	43654244	-
chr19	43654246	-
chr19	43654252	-
chr19	43654264	-
chr19	43654268	-
chr19	43654284	-
chr19	43654286	-
chr19	43654290	-
chr19	43654476	-
chr19	43654480	-
chr19	43654483	-
chr19	43654487	-
chr19	43654489	+
chr19	43654490	-
chr19	43654494	-
chr19	43654496	-
chr19	43654502	-
chr19	43654504	+
chr19	43654508	-
chr19	43654509	-
chr19	43654510	-
chr19	43654519	+
chr19	43654520	+
chr19	43654530	-
chr19	43654531	-
chr19	43654533	+
chr19	43654543	-
chr19	43654549	+
chr19	43654551	+
chr19	43654552	+
chr19	43654553	+
chr19	43654556	+
chr19	43654557	+
chr19	43654564	+
chr19	43654565	-
chr19	43654567	-
chr19	43654569	-
chr19	43654570	+
chr19	43654573	+
chr19	43654574	+
chr19	43654577	+
chr19	43654578	-
chr19	43654579	+
chr19	43654582	+
chr19	43654585	-
chr19	43654586	-
chr19	43654587	+
chr19	43654590	-
chr19	43654594	-
chr19	43654595	+
chr19	43654599	-
chr19	43654603	+
chr19	43654604	-
chr19	43654610	-
chr19	43654612	-
chr19	43654613	+
chr19	43654615	-
chr19	43654622	-
chr19	43654625	-
chr19	43654630	-
chr19	43654631	+
chr19	43654634	-
chr19	43654635	-
chr19	43654639	-
chr19	43654648	-
chr19	43654652	-
chr19	43654664	-
chr19	43654665	-
chr19	43654666	-
chr19	43654672	-
chr19	43654677	-
chr19	43654684	-
chr19	43654687	-
chr19	43654690	-
chr19	43654696	-
chr19	43654701	-
chr19	43654708	-
chr19	43654712	-
chr19	43654728	-
chr19	43654730	-
chr19	43654997	-
chr19	43655001	-
chr19	43655006	-
chr19	43655010	-
chr19	43655013	-
chr19	43655017	-
chr19	43655019	-
chr19	43655031	-
chr19	43655032	-
chr19	43655033	-
chr19	43655035	-
chr19	43655041	-
chr19	43655058	-
chr19	43655059	-
chr19	43655064	-
chr19	43655071	-
chr19	43655072	-
chr19	43655084	-
chr19	43655093	-
chr19	43655096	-
chr19	43655109	-
chr19	43655111	-
chr19	43655114	-
chr19	43655120	-
chr19	43655128	-
chr19	43655129	-
chr19	43655139	-
chr19	43655142	-
chr19	43655145	-
chr19	43655153	-
chr19	43655155	-
chr19	43655158	-
chr19	43655165	-
chr19	43655168	-
chr19	43655177	-
chr19	43655190	-
chr19	43655194	-
chr19	43655195	-
chr19	43655200	-
chr19	43655203	-
chr19	43655214	-
chr19	43655215	-
chr19	43655220	-
chr19	43655230	-
chr19	43655239	-
chr19	43655251	-
chr19	43655263	-
chr19	43655269	-
chr19	43655273	-
chr19	43655275	-
chr19	43655989	-
chr19	43655996	-
chr19	43655998	-
chr19	43656010	-
chr19	43656011	-
chr19	43656012	-
chr19	43656070	-
chr19	43656073	-
chr19	43656104	-
chr19	43656131	-
chr19	43656141	-
chr19	43656143	-
chr19	43656170	-
chr19	43656177	-
chr19	43656190	-
chr19	43656214	-
chr19	43656937	-
chr19	43656938	-
chr19	43656939	-
chr19	43656971	-
chr19	43656977	-
chr19	43656991	-
chr19	43657001	-
chr19	43657011	-
chr19	43657012	-
chr19	43657016	-
chr19	43657032	-
chr19	43657046	-
chr19	43657049	-
chr19	43657055	-
chr19	43657059	-
chr19	43657065	-
chr19	43657072	-
chr19	43657076	-
chr19	43657082	-
chr19	43657090	-
chr19	43657097	-
chr19	43657103	-
chr19	43657108	-
chr19	43657117	-
chr19	43657126	-
chr19	43657137	-
chr19	43657138	-
chr19	43657139	-
chr19	43657145	-
chr19	43657147	-
chr19	43657148	-
chr19	43657157	-
chr19	43657160	-
chr19	43657162	-
chr19	43657171	-
chr19	43657176	-
chr19	43657181	-
chr19	43657184	-
chr19	43657186	-
chr19	43657190	-
chr19	43657194	-
chr19	43657195	-
chr19	43657200	-
chr19	43657211	-
chr19	43657216	-
chr19	43657217	-
chr19	43657225	-
chr19	43657233	-
chr19	43657238	-
chr19	43657924	-
chr19	43657928	-
chr19	43657940	-
chr19	43657944	-
chr19	43657946	-
chr19	43657957	-
chr19	43657958	-
chr19	43657959	-
chr19	43657960	-
chr19	43657973	-
chr19	43657981	-
chr19	43657982	-
chr19	43657985	-
chr19	43657986	-
chr19	43657990	-
chr19	43657992	-
chr19	43657998	-
chr19	43657999	-
chr19	43658000	-
chr19	43658006	-
chr19	43658009	-
chr19	43658011	-
chr19	43658020	-
chr19	43658029	-
chr19	43658031	-
chr19	43658033	-
chr19	43658035	-
chr19	43658036	-
chr19	43658037	-
chr19	43658041	-
chr19	43658042	-
chr19	43658069	-
chr19	43658361	-
chr19	43659158	-
chr19	43659159	-
chr19	43659163	-
chr19	43659165	-
chr19	43659187	-
chr19	43659194	-
chr19	43659195	-
chr19	43659200	-
chr19	43659207	+
chr19	43659211	-
chr19	43659216	-
chr19	43659221	-
chr19	43659225	-
chr19	43659229	-
chr19	43659236	-
chr19	43659239	+
chr19	43659242	-
chr19	43659246	-
chr19	43659251	-
chr19	43659253	+
chr19	43659256	-
chr19	43659259	-
chr19	43659260	-
chr19	43659262	-
chr19	43659266	+
chr19	43659267	-
chr19	43659269	-
chr19	43659271	+
chr19	43659275	-
chr19	43659278	-
chr19	43659282	-
chr19	43659283	+
chr19	43659286	-
chr19	43659292	-
chr19	43659293	+
chr19	43659300	-
chr19	43659302	-
chr19	43659308	-
chr19	43659309	-
chr19	43659314	-
chr19	43659318	-
chr19	43659321	-
chr19	43659325	-
chr19	43659327	-
chr19	43659329	-
chr19	43659330	-
chr19	43659331	-
chr19	43659332	-
chr19	43659335	-
chr19	43659348	-
chr19	43659349	-
chr19	43659352	-
chr19	43659354	-
chr19	43659356	-
chr19	43659366	-
chr19	43659369	-
chr19	43659371	-
chr19	43659377	-
chr19	43659380	-
chr19	43659385	-
chr19	43659390	-
chr19	43659393	-
chr19	43659396	-
chr19	43659402	-
chr19	43659403	-
chr19	43659409	-
chr19	43659412	-
chr19	43659417	-
chr19	43659420	-
chr19	43659425	-
chr19	43659426	-
chr19	43659434	-
chr19	43659438	-
chr19	43659447	-
chr19	43659462	-
chr19	43660127	-
chr19	43660128	-
chr19	43660130	-
chr19	43660132	-
chr19	43660151	-
chr19	43660195	-
chr19	43660196	-
chr19	43660201	-
chr19	43660203	-
chr19	43660207	-
chr19	43660213	-
chr19	43660218	-
chr19	43660223	-
chr19	43660226	-
chr19	43660228	-
chr19	43660231	-
chr19	43660233	-
chr19	43660238	-
chr19	43660255	-
chr19	43660259	-
chr19	43660262	-
chr19	43660263	-
chr19	43660271	-
chr19	43660277	-
chr19	43660281	-
chr19	43660294	-
chr19	43660298	-
chr19	43660301	-
chr19	43660303	-
chr19	43660304	-
chr19	43660310	-
chr19	43660312	-
chr19	43660314	-
chr19	43660322	-
chr19	43660330	-
chr19	43660335	-
chr19	43660336	-
chr19	43660337	-
chr19	43660338	-
chr19	43660339	-
chr19	43660342	-
chr19	43660345	-
chr19	43660348	-
chr19	43660352	-
chr19	43660353	-
chr19	43660354	-
chr19	43660357	-
chr19	43660368	-
chr19	43660369	-
chr19	43660370	-
chr19	43660376	-
chr19	43660378	-
chr19	43660379	-
chr19	43660386	-
chr19	43660388	-
chr19	43660391	-
chr19	43660394	-
chr19	43660399	-
chr19	43660402	-
chr19	43660407	-
chr19	43660408	-
chr19	43660410	-
chr19	43660423	-
chr19	43660429	-
chr19	43660437	-
chr19	43660440	-
chr19	43660445	-
chr19	43660446	-
chr19	43660453	-
chr19	43660454	-
chr19	43660464	-
chr19	43660473	-
chr19	43661386	-
chr19	43661391	-
chr19	43661392	-
chr19	43661396	-
chr19	43661401	-
chr19	43661407	-
chr19	43661419	-
chr19	43661426	-
chr19	43661432	-
chr19	43661449	-
chr19	43661454	-
chr19	43661457	-
chr19	43661459	-
chr19	43661462	-
chr19	43661464	-
chr19	43661465	-
chr19	43661469	-
chr19	43661471	+
chr19	43661473	-
chr19	43661475	-
chr19	43661477	+
chr19	43661480	-
chr19	43661482	-
chr19	43661486	-
chr19	43661493	-
chr19	43661494	-
chr19	43661496	+
chr19	43661497	+
chr19	43661500	+
chr19	43661502	-
chr19	43661503	-
chr19	43661505	-
chr19	43661506	-
chr19	43661508	-
chr19	43661512	-
chr19	43661514	+
chr19	43661522	+
chr19	43661523	+
chr19	43661525	-
chr19	43661526	+
chr19	43661529	-
chr19	43661536	+
chr19	43661545	-
chr19	43661557	-
chr19	43661561	-
chr19	43661565	-
chr19	43661566	-
chr19	43661567	-
chr19	43661570	-
chr19	43661572	-
chr19	43661573	-
chr19	43661574	-
chr19	43661575	-
chr19	43661576	-
chr19	43661579	-
chr19	43661590	-
chr19	43661591	-
chr19	43661592	-
chr19	43661598	-
chr19	43661600	-
chr19	43661601	-
chr19	43661610	-
chr19	43661613	-
chr19	43661615	-
chr19	43661616	-
chr19	43661621	-
chr19	43661624	-
chr19	43661629	-
chr19	43661638	-
chr19	43661643	-
chr19	43661645	-
chr19	43661647	-
chr19	43661648	-
chr19	43661653	-
chr19	43661661	-
chr19	43661664	-
chr19	43661669	-
chr19	43661670	-
chr19	43661678	-
chr19	43661686	-
chr19	43661687	-
chr19	43661879	-
chr19	43661885	-
chr19	43661886	-
chr19	43661887	-
chr19	43661890	-
chr19	43661891	-
chr19	43661901	-
chr19	43661902	-
chr19	43661903	-
chr19	43661904	-
chr19	43661907	-
chr19	43661909	-
chr19	43661916	-
chr19	43661921	-
chr19	43661926	-
chr19	43661931	-
chr19	43661936	-
chr19	43661943	-
chr19	43661950	-
chr19	43661956	-
chr19	43661959	-
chr19	43661964	-
chr19	43661972	-
chr19	43661975	-
chr19	43661978	-
chr19	43661982	-
chr19	43661983	-
chr19	43661988	-
chr19	43661989	-
chr19	43661996	-
chr19	43661999	-
chr19	43662004	-
chr19	43662005	-
chr19	43662013	-
chr19	43662021	-
chr19	43662023	-
chr19	43662027	-
chr19	43662032	-
chr19	43662228	-
chr19	43662232	-
chr19	43662237	-
chr19	43662239	-
chr19	43662241	-
chr19	43662244	-
chr19	43662253	-
chr19	43662254	-
chr19	43662255	-
chr19	43662268	-
chr19	43662272	-
chr19	43662276	-
chr19	43662291	-
chr19	43662304	-
chr19	43662313	-
chr19	43662316	-
chr19	43662328	-
chr19	43662330	-
chr19	43662333	-
chr19	43662340	-
chr19	43662349	-
chr19	43662350	-
chr19	43662360	-
chr19	43662363	-
chr19	43662370	-
chr19	43662374	-
chr19	43662376	-
chr19	43662381	-
chr19	43662385	-
chr19	43662386	-
chr19	43662387	-
chr19	43662389	-
chr19	43662390	-
chr19	43662398	-
chr19	43662411	-
chr19	43662415	-
chr19	43662416	-
chr19	43662422	-
chr19	43662435	-
chr19	43662436	-
chr19	43662446	-
chr19	43662451	-
chr19	43662459	-
chr19	43662465	-
chr19	43662472	-
chr19	43662491	-
chr19	43662495	-
chr19	43662497	-
chr19	43662504	-
chr19	43662508	-
chr19	43662512	-
chr19	43662516	-
chr19	43662742	-
chr19	43662744	-
chr19	43662748	-
chr19	43662750	-
chr19	43662762	-
chr19	43662767	-
chr19	43662768	+
chr19	43662770	+
chr19	43662772	-
chr19	43662775	-
chr19	43662780	-
chr19	43662782	+
chr19	43662783	-
chr19	43662784	+
chr19	43662787	-
chr19	43662788	-
chr19	43662791	-
chr19	43662798	-
chr19	43662801	+
chr19	43662807	-
chr19	43662812	-
chr19	43662814	-
chr19	43662817	-
chr19	43662820	-
chr19	43662823	-
chr19	43662830	-
chr19	43662833	+
chr19	43662836	-
chr19	43662841	+
chr19	43662847	-
chr19	43662852	-
chr19	43662854	+
chr19	43662856	+
chr19	43662860	+
chr19	43662861	-
chr19	43662863	-
chr19	43662868	-
chr19	43662872	+
chr19	43662873	-
chr19	43662875	-
chr19	43662879	-
chr19	43662882	-
chr19	43662883	-
chr19	43662884	-
chr19	43662885	-
chr19	43662886	-
chr19	43662887	-
chr19	43662890	-
chr19	43662891	-
chr19	43662892	-
chr19	43662893	-
chr19	43662894	-
chr19	43662895	-
chr19	43662896	-
chr19	43662898	-
chr19	43662909	-
chr19	43662913	-
chr19	43662918	-
chr19	43662921	-
chr19	43662923	-
chr19	43662941	-
chr19	43662947	-
chr19	43662955	-
chr19	43662957	-
chr19	43662958	-
chr19	43662963	-
chr19	43662964	-
chr19	43662972	-
chr19	43662980	-
chr19	43662991	-
chr19	43663178	-
chr19	43663185	-
chr19	43663186	-
chr19	43663197	-
chr19	43663206	-
chr19	43663207	-
chr19	43663210	-
chr19	43663215	-
chr19	43663219	-
chr19	43663240	-
chr19	43663241	-
chr19	43663244	-
chr19	43663245	-
chr19	43663246	-
chr19	43663247	-
chr19	43663251	-
chr19	43663252	-
chr19	43663257	-
chr19	43663260	-
chr19	43663271	-
chr19	43663512	-
chr19	43663516	-
chr19	43663521	-
chr19	43663523	-
chr19	43663525	-
chr19	43663528	-
chr19	43663537	-
chr19	43663538	-
chr19	43663539	-
chr19	43663547	-
chr19	43663560	-
chr19	43663565	-
chr19	43663570	-
chr19	43663578	-
chr19	43663589	-
chr19	43663590	-
chr19	43663609	-
chr19	43663614	-
chr19	43663616	-
chr19	43663619	-
chr19	43663625	-
chr19	43663632	-
chr19	43663637	-
chr19	43663643	-
chr19	43663646	-
chr19	43663653	-
chr19	43663657	-
chr19	43663659	-
chr19	43663669	-
chr19	43663672	-
chr19	43663673	-
chr19	43663681	-
chr19	43663694	-
chr19	43663698	-
chr19	43663705	-
chr19	43663718	-
chr19	43663719	-
chr19	43663734	-
chr19	43663737	-
chr19	43663742	-
chr19	43663743	-
chr19	43663748	-
chr19	43663755	-
chr19	43663768	-
chr19	43663774	-
chr19	43664523	-
chr19	43664526	-
chr19	43664528	-
chr19	43664529	-
chr19	43664534	-
chr19	43664536	-
chr19	43664537	-
chr19	43664550	-
chr19	43664551	-
chr19	43664553	-
chr19	43664560	-
chr19	43664561	-
chr19	43664566	-
chr19	43664574	-
chr19	43664577	-
chr19	43664578	-
chr19	43664582	-
chr19	43664583	-
chr19	43664591	-
chr19	43665702	-
chr19	43665727	-
chr19	43665735	-
chr19	43665743	-
chr19	43665750	-
chr19	43665751	-
chr19	43665764	-
chr19	43665778	-
chr19	43665796	-
chr19	43665809	-
chr19	43665810	-
chr19	43665828	-
chr19	43665839	-
chr19	43665852	-
chr19	43665861	+
chr19	43665864	+
chr19	43665867	-
chr19	43665877	-
chr19	43665882	-
chr19	43665884	+
chr19	43665886	+
chr19	43665891	-
chr19	43665898	+
chr19	43665899	+
chr19	43665911	+
chr19	43665914	-
chr19	43665915	-
chr19	43665936	-
chr19	43665937	-
chr19	43665943	-
chr19	43665945	-
chr19	43665953	-
chr19	43665955	-
chr19	43666135	-
chr19	43666146	-
chr19	43666152	-
chr19	43666153	-
chr19	43666160	-
chr19	43666174	-
chr19	43666180	+
chr19	43666184	-
chr19	43666187	-
chr19	43666196	+
chr19	43666207	-
chr19	43666209	-
chr19	43666214	-
chr19	43666217	-
chr19	43666222	-
chr19	43666223	-
chr19	43666559	-
chr19	43666567	-
chr19	43666568	-
chr19	43666571	-
chr19	43666575	-
chr19	43666589	-
chr19	43666594	-
chr19	43666595	-
chr19	43666596	-
chr19	43666597	-
chr19	43666600	-
chr19	43666602	-
chr19	43666615	-
chr19	43666620	-
chr19	43666635	-
chr19	43666644	-
chr19	43666651	-
chr19	43666657	-
chr19	43666660	-
chr19	43666664	-
chr19	43666665	-
chr19	43666673	-
chr19	43666679	-
chr19	43666689	-
chr19	43666696	-
chr19	43666697	+
chr19	43666700	-
chr19	43666705	-
chr19	43666706	+
chr19	43666707	+
chr19	43666709	-
chr19	43666712	-
chr19	43666716	-
chr19	43666724	+
chr19	43666732	-
chr19	43666733	+
chr19	43666735	-
chr19	43666741	-
chr19	43666743	-
chr19	43666744	-
chr19	43666745	-
chr19	43666748	-
chr19	43666749	+
chr19	43666751	-
chr19	43666752	+
chr19	43666762	-
chr19	43666763	-
chr19	43666770	-
chr19	43666772	-
chr19	43666773	-
chr19	43666788	-
chr19	43666796	-
chr19	43666806	-
chr19	43666815	-
chr19	43666825	-
chr19	43666836	-
chr19	43666841	-
chr19	43666842	-
chr19	43666848	-
chr19	43666850	-
chr19	43666873	-
chr19	43666881	-
chr19	43666882	-
chr19	43666924	-
chr19	43666939	-
chr19	43666973	-
chr19	43666974	-
chr19	43666988	-
chr19	43666998	-
chr19	43667005	-
chr19	43667009	-
chr19	43667014	-
chr19	43667021	-
chr19	43667036	-
chr19	43667088	-
chr19	43667089	-
